"name","n","m","heuristic","non-permutation insertions [%]","makespan","time.µs."
"vrfl069",300,20,"RN",100,16499,17315111
"vrfl069",300,20,"Pa",0,16480,10233220
"vrfl069",300,20,"Pa",10,16426,16890844
"vrfl069",300,20,"Pa",20,16446,22849635
"vrfl069",300,20,"Pa",30,16428,26365222
"vrfl069",300,20,"Pa",40,16520,31873907
"vrfl069",300,20,"Pa",50,16473,35077943
"vrfl069",300,20,"Pa",60,16448,39427684
"vrfl069",300,20,"Pa",70,16431,40257250
"vrfl069",300,20,"Pa",80,16475,40806238
"vrfl069",300,20,"Pa",90,16440,39555056
"vrfl069",300,20,"Pa",100,16443,39293277
"vrfl069",300,20,"Pc",0,16514,1720347
"vrfl069",300,20,"Pc",10,16520,2648872
"vrfl069",300,20,"Pc",20,16537,3670477
"vrfl069",300,20,"Pc",30,16470,3917841
"vrfl069",300,20,"Pc",40,16563,5619571
"vrfl069",300,20,"Pc",50,16514,5704591
"vrfl069",300,20,"Pc",60,16517,5200392
"vrfl069",300,20,"Pc",70,16558,5306244
"vrfl069",300,20,"Pc",80,16520,5758808
"vrfl069",300,20,"Pc",90,16494,5764785
"vrfl069",300,20,"Pc",100,16522,6238251
"vrfl069",300,20,"LJP",0,16753,18929
"vrfl070",300,20,"NEH",0,17175,9892
"vrfl070",300,20,"NEH",10,17191,14272
"vrfl070",300,20,"NEH",20,17135,18113
"vrfl070",300,20,"NEH",30,17200,21511
"vrfl070",300,20,"NEH",40,17169,25070
"vrfl070",300,20,"NEH",50,17200,28202
"vrfl070",300,20,"NEH",60,17203,31263
"vrfl070",300,20,"NEH",70,17182,35244
"vrfl070",300,20,"NEH",80,17205,37020
"vrfl070",300,20,"NEH",90,17195,37591
"vrfl070",300,20,"NEH",100,17199,40226
"vrfl070",300,20,"BRN",0,17175,9995
"vrfl070",300,20,"BRN",10,17112,25054
"vrfl070",300,20,"BRN",20,17224,35428
"vrfl070",300,20,"BRN",30,17121,50623
"vrfl070",300,20,"BRN",40,17052,65513
"vrfl070",300,20,"BRN",50,17108,74287
"vrfl070",300,20,"BRN",60,17193,80110
"vrfl070",300,20,"BRN",70,17063,96292
"vrfl070",300,20,"BRN",80,17160,113285
"vrfl070",300,20,"BRN",90,17051,112595
"vrfl070",300,20,"BRN",100,17099,109545
"vrfl070",300,20,"FF",0,17141,10217
"vrfl070",300,20,"FF",10,17097,14377
"vrfl070",300,20,"FF",20,17101,18519
"vrfl070",300,20,"FF",30,17149,22040
"vrfl070",300,20,"FF",40,17107,25578
"vrfl070",300,20,"FF",50,17118,27970
"vrfl070",300,20,"FF",60,17125,31411
"vrfl070",300,20,"FF",70,17138,33396
"vrfl070",300,20,"FF",80,17079,36113
"vrfl070",300,20,"FF",90,17095,40675
"vrfl070",300,20,"FF",100,17150,39688
"vrfl070",300,20,"F5",0,16918,3605089
"vrfl070",300,20,"F5",10,16954,6171628
"vrfl070",300,20,"F5",20,16912,8328314
"vrfl070",300,20,"F5",30,16948,9350051
"vrfl070",300,20,"F5",40,16948,10626647
"vrfl070",300,20,"F5",50,16955,12033814
"vrfl070",300,20,"F5",60,16896,13191118
"vrfl070",300,20,"F5",70,16885,14109533
"vrfl070",300,20,"F5",80,16929,13945002
"vrfl070",300,20,"F5",90,16942,13872334
"vrfl070",300,20,"F5",100,16880,14552240
"vrfl070",300,20,"RN",0,16954,4351393
"vrfl070",300,20,"RN",10,16840,7154388
"vrfl070",300,20,"RN",20,16894,9103653
"vrfl070",300,20,"RN",30,16955,11041547
"vrfl070",300,20,"RN",40,16885,12493295
"vrfl070",300,20,"RN",50,16889,14258805
"vrfl070",300,20,"RN",60,16898,14691822
"vrfl070",300,20,"RN",70,16931,15719959
"vrfl070",300,20,"RN",80,16922,16291128
"vrfl070",300,20,"RN",90,16894,15922629
"vrfl070",300,20,"RN",100,16909,16663402
"vrfl070",300,20,"Pa",0,16905,9497429
"vrfl070",300,20,"Pa",10,16876,15704901
"vrfl070",300,20,"Pa",20,16877,21242478
"vrfl070",300,20,"Pa",30,16909,24131474
"vrfl070",300,20,"Pa",40,16894,29198664
"vrfl070",300,20,"Pa",50,16835,34239550
"vrfl070",300,20,"Pa",60,16888,35924166
"vrfl070",300,20,"Pa",70,16888,38184400
"vrfl070",300,20,"Pa",80,16897,36686253
"vrfl070",300,20,"Pa",90,16925,37594795
"vrfl070",300,20,"Pa",100,16875,37752065
"vrfl070",300,20,"Pc",0,16941,1296869
"vrfl070",300,20,"Pc",10,16955,2282100
"vrfl070",300,20,"Pc",20,16943,2516312
"vrfl070",300,20,"Pc",30,16910,3033519
"vrfl070",300,20,"Pc",40,16914,3693573
"vrfl070",300,20,"Pc",50,16913,4505741
"vrfl070",300,20,"Pc",60,16913,4291544
"vrfl070",300,20,"Pc",70,16956,5191069
"vrfl070",300,20,"Pc",80,16962,4141375
"vrfl070",300,20,"Pc",90,16956,4828890
"vrfl070",300,20,"Pc",100,16958,5558399
"vrfl070",300,20,"LJP",0,17080,24990
"vrfl071",300,40,"NEH",0,19079,24495
"vrfl071",300,40,"NEH",10,19039,40685
"vrfl071",300,40,"NEH",20,18957,54585
"vrfl071",300,40,"NEH",30,18942,68151
"vrfl071",300,40,"NEH",40,18977,80646
"vrfl071",300,40,"NEH",50,18903,95065
"vrfl071",300,40,"NEH",60,18930,105959
"vrfl071",300,40,"NEH",70,18977,110835
"vrfl071",300,40,"NEH",80,18892,122386
"vrfl071",300,40,"NEH",90,19030,127177
"vrfl071",300,40,"NEH",100,18999,141536
"vrfl071",300,40,"BRN",0,19079,24366
"vrfl071",300,40,"BRN",10,18919,76926
"vrfl071",300,40,"BRN",20,18847,130086
"vrfl071",300,40,"BRN",30,18872,182633
"vrfl071",300,40,"BRN",40,18788,245535
"vrfl071",300,40,"BRN",50,18715,285260
"vrfl071",300,40,"BRN",60,18810,327914
"vrfl071",300,40,"BRN",70,18875,372598
"vrfl071",300,40,"BRN",80,18912,352971
"vrfl071",300,40,"BRN",90,18703,390991
"vrfl071",300,40,"BRN",100,18957,384301
"vrfl071",300,40,"FF",0,18964,24466
"vrfl071",300,40,"FF",10,18920,39978
"vrfl071",300,40,"FF",20,18962,54855
"vrfl071",300,40,"FF",30,18990,68487
"vrfl071",300,40,"FF",40,18943,86248
"vrfl071",300,40,"FF",50,19018,102339
"vrfl071",300,40,"FF",60,19004,116242
"vrfl071",300,40,"FF",70,18964,128522
"vrfl071",300,40,"FF",80,19014,143495
"vrfl071",300,40,"FF",90,18948,148367
"vrfl071",300,40,"FF",100,18993,160155
"vrfl071",300,40,"F5",0,18547,10538452
"vrfl071",300,40,"F5",10,18450,20911004
"vrfl071",300,40,"F5",20,18525,34196327
"vrfl071",300,40,"F5",30,18413,39311916
"vrfl071",300,40,"F5",40,18477,50587449
"vrfl071",300,40,"F5",50,18383,57104138
"vrfl071",300,40,"F5",60,18501,59100771
"vrfl071",300,40,"F5",70,18519,64571011
"vrfl071",300,40,"F5",80,18454,65204038
"vrfl071",300,40,"F5",90,18483,64692941
"vrfl071",300,40,"F5",100,18463,66041356
"vrfl071",300,40,"RN",0,18487,10233421
"vrfl071",300,40,"RN",10,18466,24185436
"vrfl071",300,40,"RN",20,18478,34972057
"vrfl071",300,40,"RN",30,18447,45206664
"vrfl071",300,40,"RN",40,18434,54555413
"vrfl071",300,40,"RN",50,18442,61012127
"vrfl071",300,40,"RN",60,18390,65983962
"vrfl071",300,40,"RN",70,18434,69684823
"vrfl071",300,40,"RN",80,18398,69647099
"vrfl071",300,40,"RN",90,18496,77852438
"vrfl071",300,40,"RN",100,18482,74504132
"vrfl071",300,40,"Pa",0,18433,27833157
"vrfl071",300,40,"Pa",10,18377,70897208
"vrfl071",300,40,"Pa",20,18381,100570514
"vrfl071",300,40,"Pa",30,18342,140909005
"vrfl071",300,40,"Pa",40,18464,154866751
"vrfl071",300,40,"Pa",50,18425,187798118
"vrfl071",300,40,"Pa",60,18449,195317239
"vrfl071",300,40,"Pa",70,18433,191656432
"vrfl071",300,40,"Pa",80,18453,200130197
"vrfl071",300,40,"Pa",90,18452,214546901
"vrfl071",300,40,"Pa",100,18416,209801677
"vrfl071",300,40,"Pc",0,18512,9291329
"vrfl071",300,40,"Pc",10,18509,21437246
"vrfl071",300,40,"Pc",20,18464,38266115
"vrfl071",300,40,"Pc",30,18392,46932542
"vrfl071",300,40,"Pc",40,18464,58471345
"vrfl071",300,40,"Pc",50,18435,59918169
"vrfl071",300,40,"Pc",60,18423,69717620
"vrfl071",300,40,"Pc",70,18435,74036550
"vrfl071",300,40,"Pc",80,18412,71186422
"vrfl071",300,40,"Pc",90,18496,63675545
"vrfl071",300,40,"Pc",100,18530,65478357
"vrfl071",300,40,"LJP",0,18880,41325
"vrfl072",300,40,"NEH",0,19155,24492
"vrfl072",300,40,"NEH",10,19145,39821
"vrfl072",300,40,"NEH",20,19185,54325
"vrfl072",300,40,"NEH",30,19117,67857
"vrfl072",300,40,"NEH",40,19167,81087
"vrfl072",300,40,"NEH",50,19137,92472
"vrfl072",300,40,"NEH",60,19111,104459
"vrfl072",300,40,"NEH",70,19153,113679
"vrfl072",300,40,"NEH",80,19185,128203
"vrfl072",300,40,"NEH",90,19091,134093
"vrfl072",300,40,"NEH",100,19191,134362
"vrfl072",300,40,"BRN",0,19155,23881
"vrfl072",300,40,"BRN",10,19069,75808
"vrfl072",300,40,"BRN",20,19015,138087
"vrfl072",300,40,"BRN",30,19014,179416
"vrfl072",300,40,"BRN",40,19008,234738
"vrfl072",300,40,"BRN",50,18954,273941
"vrfl072",300,40,"BRN",60,19034,328751
"vrfl072",300,40,"BRN",70,18955,356470
"vrfl072",300,40,"BRN",80,19061,353284
"vrfl072",300,40,"BRN",90,19082,391907
"vrfl072",300,40,"BRN",100,19022,397103
"vrfl072",300,40,"FF",0,19194,24279
"vrfl072",300,40,"FF",10,19167,40134
"vrfl072",300,40,"FF",20,19224,55889
"vrfl072",300,40,"FF",30,19010,70875
"vrfl072",300,40,"FF",40,19118,84483
"vrfl072",300,40,"FF",50,19076,97591
"vrfl072",300,40,"FF",60,19074,113548
"vrfl072",300,40,"FF",70,19090,123831
"vrfl072",300,40,"FF",80,19091,138675
"vrfl072",300,40,"FF",90,19068,146256
"vrfl072",300,40,"FF",100,19192,155998
"vrfl072",300,40,"F5",0,18723,10754562
"vrfl072",300,40,"F5",10,18681,21155267
"vrfl072",300,40,"F5",20,18651,32946592
"vrfl072",300,40,"F5",30,18680,41305966
"vrfl072",300,40,"F5",40,18729,50862194
"vrfl072",300,40,"F5",50,18597,59500251
"vrfl072",300,40,"F5",60,18708,59952815
"vrfl072",300,40,"F5",70,18662,61088934
"vrfl072",300,40,"F5",80,18677,64253333
"vrfl072",300,40,"F5",90,18724,66343086
"vrfl072",300,40,"F5",100,18675,62696995
"vrfl072",300,40,"RN",0,18704,10254400
"vrfl072",300,40,"RN",10,18578,22193745
"vrfl072",300,40,"RN",20,18589,36036570
"vrfl072",300,40,"RN",30,18636,46482221
"vrfl072",300,40,"RN",40,18652,53183261
"vrfl072",300,40,"RN",50,18660,62357170
"vrfl072",300,40,"RN",60,18640,66485700
"vrfl072",300,40,"RN",70,18555,64949623
"vrfl072",300,40,"RN",80,18635,71996342
"vrfl072",300,40,"RN",90,18566,71313944
"vrfl072",300,40,"RN",100,18568,68314523
"vrfl072",300,40,"Pa",0,18588,29141334
"vrfl072",300,40,"Pa",10,18613,60998647
"vrfl072",300,40,"Pa",20,18665,91871725
"vrfl072",300,40,"Pa",30,18620,132743908
"vrfl072",300,40,"Pa",40,18616,150710315
"vrfl072",300,40,"Pa",50,18707,162104838
"vrfl072",300,40,"Pa",60,18606,180656680
"vrfl072",300,40,"Pa",70,18484,207045862
"vrfl072",300,40,"Pa",80,18623,207639082
"vrfl072",300,40,"Pa",90,18595,221765761
"vrfl072",300,40,"Pa",100,18586,214052692
"vrfl072",300,40,"Pc",0,18755,9681859
"vrfl072",300,40,"Pc",10,18649,23557440
"vrfl072",300,40,"Pc",20,18713,31381248
"vrfl072",300,40,"Pc",30,18662,42111952
"vrfl072",300,40,"Pc",40,18667,51398708
"vrfl072",300,40,"Pc",50,18631,58781028
"vrfl072",300,40,"Pc",60,18605,56833587
"vrfl072",300,40,"Pc",70,18662,70097716
"vrfl072",300,40,"Pc",80,18641,65567842
"vrfl072",300,40,"Pc",90,18655,66097888
"vrfl072",300,40,"Pc",100,18638,65026869
"vrfl072",300,40,"LJP",0,19091,35172
"vrfl073",300,40,"NEH",0,19239,23481
"vrfl073",300,40,"NEH",10,19169,41756
"vrfl073",300,40,"NEH",20,19139,58554
"vrfl073",300,40,"NEH",30,19089,73543
"vrfl073",300,40,"NEH",40,19079,90076
"vrfl073",300,40,"NEH",50,19073,105480
"vrfl073",300,40,"NEH",60,19146,118679
"vrfl073",300,40,"NEH",70,19160,134189
"vrfl073",300,40,"NEH",80,19094,144510
"vrfl073",300,40,"NEH",90,19111,156307
"vrfl073",300,40,"NEH",100,19120,167482
"vrfl073",300,40,"BRN",0,19239,23645
"vrfl073",300,40,"BRN",10,19056,79110
"vrfl073",300,40,"BRN",20,18985,138816
"vrfl073",300,40,"BRN",30,18947,204722
"vrfl073",300,40,"BRN",40,18993,246040
"vrfl073",300,40,"BRN",50,18921,313376
"vrfl073",300,40,"BRN",60,18983,328013
"vrfl073",300,40,"BRN",70,18888,389274
"vrfl073",300,40,"BRN",80,18991,399496
"vrfl073",300,40,"BRN",90,19026,453946
"vrfl073",300,40,"BRN",100,19039,450996
"vrfl073",300,40,"FF",0,19100,23874
"vrfl073",300,40,"FF",10,19082,41953
"vrfl073",300,40,"FF",20,19086,58985
"vrfl073",300,40,"FF",30,18987,73604
"vrfl073",300,40,"FF",40,19092,90301
"vrfl073",300,40,"FF",50,18998,104648
"vrfl073",300,40,"FF",60,19076,122358
"vrfl073",300,40,"FF",70,19174,133458
"vrfl073",300,40,"FF",80,19121,143977
"vrfl073",300,40,"FF",90,19128,161706
"vrfl073",300,40,"FF",100,19183,164092
"vrfl073",300,40,"F5",0,18744,9761407
"vrfl073",300,40,"F5",10,18671,23733968
"vrfl073",300,40,"F5",20,18689,32379448
"vrfl073",300,40,"F5",30,18691,44891112
"vrfl073",300,40,"F5",40,18731,53808373
"vrfl073",300,40,"F5",50,18658,59272975
"vrfl073",300,40,"F5",60,18657,60793194
"vrfl073",300,40,"F5",70,18668,65534642
"vrfl073",300,40,"F5",80,18697,69483781
"vrfl073",300,40,"F5",90,18645,68270713
"vrfl073",300,40,"F5",100,18720,69921829
"vrfl073",300,40,"RN",0,18742,9779084
"vrfl073",300,40,"RN",10,18691,24303573
"vrfl073",300,40,"RN",20,18668,37474183
"vrfl073",300,40,"RN",30,18615,49316640
"vrfl073",300,40,"RN",40,18580,58649483
"vrfl073",300,40,"RN",50,18598,65500813
"vrfl073",300,40,"RN",60,18701,70061570
"vrfl073",300,40,"RN",70,18626,74538306
"vrfl073",300,40,"RN",80,18608,72696991
"vrfl073",300,40,"RN",90,18639,77307327
"vrfl073",300,40,"RN",100,18601,78469919
"vrfl073",300,40,"Pa",0,18618,27011521
"vrfl073",300,40,"Pa",10,18593,65541858
"vrfl073",300,40,"Pa",20,18550,97149502
"vrfl073",300,40,"Pa",30,18563,145804524
"vrfl073",300,40,"Pa",40,18567,175434247
"vrfl073",300,40,"Pa",50,18604,178600883
"vrfl073",300,40,"Pa",60,18638,192935752
"vrfl073",300,40,"Pa",70,18622,212501894
"vrfl073",300,40,"Pa",80,18645,221235467
"vrfl073",300,40,"Pa",90,18592,234272731
"vrfl073",300,40,"Pa",100,18572,225715220
"vrfl073",300,40,"Pc",0,18745,8866096
"vrfl073",300,40,"Pc",10,18683,22826836
"vrfl073",300,40,"Pc",20,18640,34191736
"vrfl073",300,40,"Pc",30,18703,43810141
"vrfl073",300,40,"Pc",40,18730,50549251
"vrfl073",300,40,"Pc",50,18659,53836003
"vrfl073",300,40,"Pc",60,18602,62253108
"vrfl073",300,40,"Pc",70,18620,67622335
"vrfl073",300,40,"Pc",80,18669,68898950
"vrfl073",300,40,"Pc",90,18648,74466049
"vrfl073",300,40,"Pc",100,18704,73102127
"vrfl073",300,40,"LJP",0,19098,35742
"vrfl074",300,40,"NEH",0,19207,23540
"vrfl074",300,40,"NEH",10,19173,41851
"vrfl074",300,40,"NEH",20,19157,59428
"vrfl074",300,40,"NEH",30,19124,75842
"vrfl074",300,40,"NEH",40,19033,91194
"vrfl074",300,40,"NEH",50,19069,104457
"vrfl074",300,40,"NEH",60,19091,120526
"vrfl074",300,40,"NEH",70,19008,133804
"vrfl074",300,40,"NEH",80,19023,147598
"vrfl074",300,40,"NEH",90,19002,160666
"vrfl074",300,40,"NEH",100,19068,166383
"vrfl074",300,40,"BRN",0,19207,23780
"vrfl074",300,40,"BRN",10,19015,82530
"vrfl074",300,40,"BRN",20,18978,145860
"vrfl074",300,40,"BRN",30,18940,196338
"vrfl074",300,40,"BRN",40,18891,258352
"vrfl074",300,40,"BRN",50,18964,318682
"vrfl074",300,40,"BRN",60,18863,341043
"vrfl074",300,40,"BRN",70,18929,388948
"vrfl074",300,40,"BRN",80,18910,417348
"vrfl074",300,40,"BRN",90,18920,416428
"vrfl074",300,40,"BRN",100,18892,445859
"vrfl074",300,40,"FF",0,19099,23863
"vrfl074",300,40,"FF",10,19035,41614
"vrfl074",300,40,"FF",20,19073,58054
"vrfl074",300,40,"FF",30,19016,75573
"vrfl074",300,40,"FF",40,18943,89504
"vrfl074",300,40,"FF",50,19081,103220
"vrfl074",300,40,"FF",60,19011,115392
"vrfl074",300,40,"FF",70,19053,130674
"vrfl074",300,40,"FF",80,19033,144651
"vrfl074",300,40,"FF",90,19068,164616
"vrfl074",300,40,"FF",100,19130,163362
"vrfl074",300,40,"F5",0,18554,10708854
"vrfl074",300,40,"F5",10,18504,22738611
"vrfl074",300,40,"F5",20,18516,35554651
"vrfl074",300,40,"F5",30,18505,44105113
"vrfl074",300,40,"F5",40,18542,54689873
"vrfl074",300,40,"F5",50,18530,62345625
"vrfl074",300,40,"F5",60,18548,66822315
"vrfl074",300,40,"F5",70,18551,69777814
"vrfl074",300,40,"F5",80,18566,68722740
"vrfl074",300,40,"F5",90,18500,70896173
"vrfl074",300,40,"F5",100,18552,68219928
"vrfl074",300,40,"RN",0,18599,9710821
"vrfl074",300,40,"RN",10,18528,23523207
"vrfl074",300,40,"RN",20,18613,38178996
"vrfl074",300,40,"RN",30,18550,48535936
"vrfl074",300,40,"RN",40,18489,58499832
"vrfl074",300,40,"RN",50,18508,64318615
"vrfl074",300,40,"RN",60,18515,70314560
"vrfl074",300,40,"RN",70,18527,76003728
"vrfl074",300,40,"RN",80,18495,75254892
"vrfl074",300,40,"RN",90,18503,76127780
"vrfl074",300,40,"RN",100,18514,77971765
"vrfl074",300,40,"Pa",0,18487,27277967
"vrfl074",300,40,"Pa",10,18474,69430565
"vrfl074",300,40,"Pa",20,18516,104699782
"vrfl074",300,40,"Pa",30,18446,146789712
"vrfl074",300,40,"Pa",40,18462,181934662
"vrfl074",300,40,"Pa",50,18517,199875644
"vrfl074",300,40,"Pa",60,18509,218302915
"vrfl074",300,40,"Pa",70,18509,235243490
"vrfl074",300,40,"Pa",80,18449,217515147
"vrfl074",300,40,"Pa",90,18449,208397880
"vrfl074",300,40,"Pa",100,18474,223875517
"vrfl074",300,40,"Pc",0,18507,8532383
"vrfl074",300,40,"Pc",10,18480,20425861
"vrfl074",300,40,"Pc",20,18497,34335539
"vrfl074",300,40,"Pc",30,18503,45611072
"vrfl074",300,40,"Pc",40,18516,56546655
"vrfl074",300,40,"Pc",50,18522,58864840
"vrfl074",300,40,"Pc",60,18539,62092665
"vrfl074",300,40,"Pc",70,18468,67700105
"vrfl074",300,40,"Pc",80,18504,68010648
"vrfl074",300,40,"Pc",90,18545,68311647
"vrfl074",300,40,"Pc",100,18508,70225351
"vrfl074",300,40,"LJP",0,18932,37635
"vrfl075",300,40,"NEH",0,19287,23559
"vrfl075",300,40,"NEH",10,19222,41884
"vrfl075",300,40,"NEH",20,19130,58493
"vrfl075",300,40,"NEH",30,19151,74813
"vrfl075",300,40,"NEH",40,19136,91629
"vrfl075",300,40,"NEH",50,19223,104701
"vrfl075",300,40,"NEH",60,19167,118780
"vrfl075",300,40,"NEH",70,19187,132604
"vrfl075",300,40,"NEH",80,19192,147593
"vrfl075",300,40,"NEH",90,19216,160632
"vrfl075",300,40,"NEH",100,19238,171175
"vrfl075",300,40,"BRN",0,19287,23677
"vrfl075",300,40,"BRN",10,19129,82459
"vrfl075",300,40,"BRN",20,19040,134463
"vrfl075",300,40,"BRN",30,19065,195874
"vrfl075",300,40,"BRN",40,19021,231604
"vrfl075",300,40,"BRN",50,18957,296015
"vrfl075",300,40,"BRN",60,19035,334209
"vrfl075",300,40,"BRN",70,19037,379785
"vrfl075",300,40,"BRN",80,19155,415682
"vrfl075",300,40,"BRN",90,19114,422170
"vrfl075",300,40,"BRN",100,19041,428042
"vrfl075",300,40,"FF",0,19212,23683
"vrfl075",300,40,"FF",10,19219,42088
"vrfl075",300,40,"FF",20,19235,58837
"vrfl075",300,40,"FF",30,19161,74806
"vrfl075",300,40,"FF",40,19167,90012
"vrfl075",300,40,"FF",50,19113,106380
"vrfl075",300,40,"FF",60,19141,117741
"vrfl075",300,40,"FF",70,19165,129604
"vrfl075",300,40,"FF",80,19125,142181
"vrfl075",300,40,"FF",90,19193,153798
"vrfl075",300,40,"FF",100,19224,161535
"vrfl075",300,40,"F5",0,18783,9832329
"vrfl075",300,40,"F5",10,18692,24024773
"vrfl075",300,40,"F5",20,18699,31594965
"vrfl075",300,40,"F5",30,18693,46163156
"vrfl075",300,40,"F5",40,18753,51678373
"vrfl075",300,40,"F5",50,18746,60157545
"vrfl075",300,40,"F5",60,18732,64733330
"vrfl075",300,40,"F5",70,18673,63806131
"vrfl075",300,40,"F5",80,18625,69491748
"vrfl075",300,40,"F5",90,18708,73830122
"vrfl075",300,40,"F5",100,18678,70387236
"vrfl075",300,40,"RN",0,18658,9769094
"vrfl075",300,40,"RN",10,18729,24425628
"vrfl075",300,40,"RN",20,18631,35042123
"vrfl075",300,40,"RN",30,18706,48024718
"vrfl075",300,40,"RN",40,18657,55912018
"vrfl075",300,40,"RN",50,18710,65744304
"vrfl075",300,40,"RN",60,18664,69511232
"vrfl075",300,40,"RN",70,18708,71780955
"vrfl075",300,40,"RN",80,18688,76055937
"vrfl075",300,40,"RN",90,18685,70501981
"vrfl075",300,40,"RN",100,18676,73993802
"vrfl075",300,40,"Pa",0,18684,26418299
"vrfl075",300,40,"Pa",10,18649,64425344
"vrfl075",300,40,"Pa",20,18647,110656975
"vrfl075",300,40,"Pa",30,18652,137002707
"vrfl075",300,40,"Pa",40,18653,162599118
"vrfl075",300,40,"Pa",50,18682,191282713
"vrfl075",300,40,"Pa",60,18655,202267527
"vrfl075",300,40,"Pa",70,18625,201859408
"vrfl075",300,40,"Pa",80,18578,224936116
"vrfl075",300,40,"Pa",90,18732,215811842
"vrfl075",300,40,"Pa",100,18636,222258577
"vrfl075",300,40,"Pc",0,18702,9090693
"vrfl075",300,40,"Pc",10,18663,22509259
"vrfl075",300,40,"Pc",20,18657,32873132
"vrfl075",300,40,"Pc",30,18670,45317875
"vrfl075",300,40,"Pc",40,18678,51860758
"vrfl075",300,40,"Pc",50,18725,57333209
"vrfl075",300,40,"Pc",60,18675,63124302
"vrfl075",300,40,"Pc",70,18712,69271155
"vrfl075",300,40,"Pc",80,18631,73398762
"vrfl075",300,40,"Pc",90,18677,67794325
"vrfl075",300,40,"Pc",100,18686,66915866
"vrfl075",300,40,"LJP",0,19119,37428
"vrfl076",300,40,"NEH",0,19147,24077
"vrfl076",300,40,"NEH",10,19135,42333
"vrfl076",300,40,"NEH",20,19151,59327
"vrfl076",300,40,"NEH",30,19040,75783
"vrfl076",300,40,"NEH",40,19063,90245
"vrfl076",300,40,"NEH",50,19071,107921
"vrfl076",300,40,"NEH",60,19090,120829
"vrfl076",300,40,"NEH",70,19066,132906
"vrfl076",300,40,"NEH",80,19151,147048
"vrfl076",300,40,"NEH",90,19109,162801
"vrfl076",300,40,"NEH",100,19131,166918
"vrfl076",300,40,"BRN",0,19147,24450
"vrfl076",300,40,"BRN",10,19008,84276
"vrfl076",300,40,"BRN",20,19006,133348
"vrfl076",300,40,"BRN",30,18974,185649
"vrfl076",300,40,"BRN",40,18910,248219
"vrfl076",300,40,"BRN",50,18996,306352
"vrfl076",300,40,"BRN",60,19012,333796
"vrfl076",300,40,"BRN",70,19121,378954
"vrfl076",300,40,"BRN",80,18947,409522
"vrfl076",300,40,"BRN",90,18926,442408
"vrfl076",300,40,"BRN",100,18928,458286
"vrfl076",300,40,"FF",0,19121,24462
"vrfl076",300,40,"FF",10,19095,40570
"vrfl076",300,40,"FF",20,19132,56781
"vrfl076",300,40,"FF",30,19113,70945
"vrfl076",300,40,"FF",40,19077,86868
"vrfl076",300,40,"FF",50,19075,100688
"vrfl076",300,40,"FF",60,19144,113032
"vrfl076",300,40,"FF",70,19186,125519
"vrfl076",300,40,"FF",80,19116,141555
"vrfl076",300,40,"FF",90,19109,151238
"vrfl076",300,40,"FF",100,19184,160172
"vrfl076",300,40,"F5",0,18699,10887600
"vrfl076",300,40,"F5",10,18662,21894685
"vrfl076",300,40,"F5",20,18685,30321639
"vrfl076",300,40,"F5",30,18629,41149552
"vrfl076",300,40,"F5",40,18642,49534813
"vrfl076",300,40,"F5",50,18643,58485726
"vrfl076",300,40,"F5",60,18659,61817049
"vrfl076",300,40,"F5",70,18580,65439684
"vrfl076",300,40,"F5",80,18688,64178634
"vrfl076",300,40,"F5",90,18618,68406818
"vrfl076",300,40,"F5",100,18743,64600610
"vrfl076",300,40,"RN",0,18654,9677209
"vrfl076",300,40,"RN",10,18607,22720580
"vrfl076",300,40,"RN",20,18641,34886164
"vrfl076",300,40,"RN",30,18604,47209424
"vrfl076",300,40,"RN",40,18654,55694839
"vrfl076",300,40,"RN",50,18624,63719768
"vrfl076",300,40,"RN",60,18610,69262534
"vrfl076",300,40,"RN",70,18571,72194837
"vrfl076",300,40,"RN",80,18623,73689162
"vrfl076",300,40,"RN",90,18656,74611391
"vrfl076",300,40,"RN",100,18620,73970439
"vrfl076",300,40,"Pa",0,18632,26515380
"vrfl076",300,40,"Pa",10,18558,72945416
"vrfl076",300,40,"Pa",20,18508,113036128
"vrfl076",300,40,"Pa",30,18533,135175935
"vrfl076",300,40,"Pa",40,18541,172190024
"vrfl076",300,40,"Pa",50,18587,194596843
"vrfl076",300,40,"Pa",60,18515,219360970
"vrfl076",300,40,"Pa",70,18597,223175707
"vrfl076",300,40,"Pa",80,18618,226917658
"vrfl076",300,40,"Pa",90,18614,232866763
"vrfl076",300,40,"Pa",100,18520,244091878
"vrfl076",300,40,"Pc",0,18625,9564882
"vrfl076",300,40,"Pc",10,18600,21643339
"vrfl076",300,40,"Pc",20,18628,32242455
"vrfl076",300,40,"Pc",30,18603,47132589
"vrfl076",300,40,"Pc",40,18606,56158675
"vrfl076",300,40,"Pc",50,18571,58586183
"vrfl076",300,40,"Pc",60,18643,66736187
"vrfl076",300,40,"Pc",70,18593,68523686
"vrfl076",300,40,"Pc",80,18624,68341774
"vrfl076",300,40,"Pc",90,18635,68042931
"vrfl076",300,40,"Pc",100,18659,69899320
"vrfl076",300,40,"LJP",0,19110,34860
"vrfl077",300,40,"NEH",0,19136,23507
"vrfl077",300,40,"NEH",10,19187,41894
"vrfl077",300,40,"NEH",20,19145,59449
"vrfl077",300,40,"NEH",30,19127,75822
"vrfl077",300,40,"NEH",40,19179,89324
