"name","n","m","heuristic","non-permutation insertions [%]","makespan","time.µs."
"vrfs015",10,10,"Pc",20,1088,220
"vrfs015",10,10,"Pc",30,1088,215
"vrfs015",10,10,"Pc",40,1088,245
"vrfs015",10,10,"Pc",50,1088,310
"vrfs015",10,10,"Pc",60,1088,319
"vrfs015",10,10,"Pc",70,1088,297
"vrfs015",10,10,"Pc",80,1088,303
"vrfs015",10,10,"Pc",90,1088,293
"vrfs015",10,10,"Pc",100,1088,298
"vrfs015",10,10,"LJP",0,1126,14
"vrfs016",10,10,"NEH",0,1086,9
"vrfs016",10,10,"NEH",10,1083,13
"vrfs016",10,10,"NEH",20,1083,10
"vrfs016",10,10,"NEH",30,1083,11
"vrfs016",10,10,"NEH",40,1083,12
"vrfs016",10,10,"NEH",50,1067,17
"vrfs016",10,10,"NEH",60,1067,18
"vrfs016",10,10,"NEH",70,1067,19
"vrfs016",10,10,"NEH",80,1019,21
"vrfs016",10,10,"NEH",90,1019,21
"vrfs016",10,10,"NEH",100,1019,21
"vrfs016",10,10,"BRN",0,1086,6
"vrfs016",10,10,"BRN",10,1072,23
"vrfs016",10,10,"BRN",20,1037,40
"vrfs016",10,10,"BRN",30,1037,41
"vrfs016",10,10,"BRN",40,1049,31
"vrfs016",10,10,"BRN",50,1067,40
"vrfs016",10,10,"BRN",60,1048,56
"vrfs016",10,10,"BRN",70,1048,59
"vrfs016",10,10,"BRN",80,1019,56
"vrfs016",10,10,"BRN",90,1019,56
"vrfs016",10,10,"BRN",100,1019,57
"vrfs016",10,10,"FF",0,1104,8
"vrfs016",10,10,"FF",10,1084,8
"vrfs016",10,10,"FF",20,1084,10
"vrfs016",10,10,"FF",30,1084,11
"vrfs016",10,10,"FF",40,1084,14
"vrfs016",10,10,"FF",50,1084,15
"vrfs016",10,10,"FF",60,1065,19
"vrfs016",10,10,"FF",70,1065,20
"vrfs016",10,10,"FF",80,1019,22
"vrfs016",10,10,"FF",90,1019,22
"vrfs016",10,10,"FF",100,1019,24
"vrfs016",10,10,"F5",0,1085,63
"vrfs016",10,10,"F5",10,1011,210
"vrfs016",10,10,"F5",20,1011,201
"vrfs016",10,10,"F5",30,1066,132
"vrfs016",10,10,"F5",40,1011,163
"vrfs016",10,10,"F5",50,1052,197
"vrfs016",10,10,"F5",60,1052,221
"vrfs016",10,10,"F5",70,1052,202
"vrfs016",10,10,"F5",80,1011,203
"vrfs016",10,10,"F5",90,1011,177
"vrfs016",10,10,"F5",100,1011,185
"vrfs016",10,10,"RN",0,1085,78
"vrfs016",10,10,"RN",10,1066,128
"vrfs016",10,10,"RN",20,1066,187
"vrfs016",10,10,"RN",30,1011,288
"vrfs016",10,10,"RN",40,1011,292
"vrfs016",10,10,"RN",50,1015,398
"vrfs016",10,10,"RN",60,1052,370
"vrfs016",10,10,"RN",70,1052,409
"vrfs016",10,10,"RN",80,1011,399
"vrfs016",10,10,"RN",90,1011,355
"vrfs016",10,10,"RN",100,1011,366
"vrfs016",10,10,"Pa",0,1085,99
"vrfs016",10,10,"Pa",10,1066,248
"vrfs016",10,10,"Pa",20,1066,275
"vrfs016",10,10,"Pa",30,1011,410
"vrfs016",10,10,"Pa",40,1011,376
"vrfs016",10,10,"Pa",50,1011,407
"vrfs016",10,10,"Pa",60,1052,551
"vrfs016",10,10,"Pa",70,1052,573
"vrfs016",10,10,"Pa",80,1011,375
"vrfs016",10,10,"Pa",90,1011,372
"vrfs016",10,10,"Pa",100,1011,374
"vrfs016",10,10,"Pc",0,1085,44
"vrfs016",10,10,"Pc",10,1069,75
"vrfs016",10,10,"Pc",20,1066,123
"vrfs016",10,10,"Pc",30,1024,269
"vrfs016",10,10,"Pc",40,1024,291
"vrfs016",10,10,"Pc",50,1029,316
"vrfs016",10,10,"Pc",60,1011,411
"vrfs016",10,10,"Pc",70,1011,396
"vrfs016",10,10,"Pc",80,1011,250
"vrfs016",10,10,"Pc",90,1011,263
"vrfs016",10,10,"Pc",100,1011,289
"vrfs016",10,10,"LJP",0,1104,15
"vrfs017",10,10,"NEH",0,1117,8
"vrfs017",10,10,"NEH",10,1117,10
"vrfs017",10,10,"NEH",20,1094,12
"vrfs017",10,10,"NEH",30,1094,13
"vrfs017",10,10,"NEH",40,1082,16
"vrfs017",10,10,"NEH",50,1076,18
"vrfs017",10,10,"NEH",60,1076,18
"vrfs017",10,10,"NEH",70,1063,20
"vrfs017",10,10,"NEH",80,1062,21
"vrfs017",10,10,"NEH",90,1062,24
"vrfs017",10,10,"NEH",100,1062,23
"vrfs017",10,10,"BRN",0,1117,7
"vrfs017",10,10,"BRN",10,1076,25
"vrfs017",10,10,"BRN",20,1076,32
"vrfs017",10,10,"BRN",30,1076,40
"vrfs017",10,10,"BRN",40,1082,37
"vrfs017",10,10,"BRN",50,1076,43
"vrfs017",10,10,"BRN",60,1076,46
"vrfs017",10,10,"BRN",70,1076,55
"vrfs017",10,10,"BRN",80,1058,68
"vrfs017",10,10,"BRN",90,1058,66
"vrfs017",10,10,"BRN",100,1058,66
"vrfs017",10,10,"FF",0,1117,7
"vrfs017",10,10,"FF",10,1117,9
"vrfs017",10,10,"FF",20,1094,11
"vrfs017",10,10,"FF",30,1094,13
"vrfs017",10,10,"FF",40,1082,16
"vrfs017",10,10,"FF",50,1076,18
"vrfs017",10,10,"FF",60,1076,19
"vrfs017",10,10,"FF",70,1076,19
"vrfs017",10,10,"FF",80,1058,22
"vrfs017",10,10,"FF",90,1058,22
"vrfs017",10,10,"FF",100,1058,22
"vrfs017",10,10,"F5",0,1115,70
"vrfs017",10,10,"F5",10,1043,149
"vrfs017",10,10,"F5",20,1064,146
"vrfs017",10,10,"F5",30,1046,233
"vrfs017",10,10,"F5",40,1069,207
"vrfs017",10,10,"F5",50,1046,212
"vrfs017",10,10,"F5",60,1046,213
"vrfs017",10,10,"F5",70,1046,255
"vrfs017",10,10,"F5",80,1046,226
"vrfs017",10,10,"F5",90,1046,216
"vrfs017",10,10,"F5",100,1046,237
"vrfs017",10,10,"RN",0,1115,80
"vrfs017",10,10,"RN",10,1064,147
"vrfs017",10,10,"RN",20,1064,212
"vrfs017",10,10,"RN",30,1070,318
"vrfs017",10,10,"RN",40,1026,400
"vrfs017",10,10,"RN",50,1026,351
"vrfs017",10,10,"RN",60,1026,424
"vrfs017",10,10,"RN",70,1026,373
"vrfs017",10,10,"RN",80,1026,449
"vrfs017",10,10,"RN",90,1026,443
"vrfs017",10,10,"RN",100,1026,428
"vrfs017",10,10,"Pa",0,1115,107
"vrfs017",10,10,"Pa",10,1064,227
"vrfs017",10,10,"Pa",20,1064,278
"vrfs017",10,10,"Pa",30,1070,534
"vrfs017",10,10,"Pa",40,1026,593
"vrfs017",10,10,"Pa",50,1026,551
"vrfs017",10,10,"Pa",60,1026,465
"vrfs017",10,10,"Pa",70,1026,462
"vrfs017",10,10,"Pa",80,1026,480
"vrfs017",10,10,"Pa",90,1026,461
"vrfs017",10,10,"Pa",100,1026,455
"vrfs017",10,10,"Pc",0,1117,41
"vrfs017",10,10,"Pc",10,1076,85
"vrfs017",10,10,"Pc",20,1076,106
"vrfs017",10,10,"Pc",30,1039,404
"vrfs017",10,10,"Pc",40,1026,382
"vrfs017",10,10,"Pc",50,1026,482
"vrfs017",10,10,"Pc",60,1026,535
"vrfs017",10,10,"Pc",70,1046,332
"vrfs017",10,10,"Pc",80,1026,433
"vrfs017",10,10,"Pc",90,1026,420
"vrfs017",10,10,"Pc",100,1026,414
"vrfs017",10,10,"LJP",0,1117,16
"vrfs018",10,10,"NEH",0,1129,9
"vrfs018",10,10,"NEH",10,1129,11
"vrfs018",10,10,"NEH",20,1129,10
"vrfs018",10,10,"NEH",30,1110,14
"vrfs018",10,10,"NEH",40,1084,16
"vrfs018",10,10,"NEH",50,1084,18
"vrfs018",10,10,"NEH",60,1084,19
"vrfs018",10,10,"NEH",70,1121,20
"vrfs018",10,10,"NEH",80,1100,25
"vrfs018",10,10,"NEH",90,1100,25
"vrfs018",10,10,"NEH",100,1100,25
"vrfs018",10,10,"BRN",0,1129,7
"vrfs018",10,10,"BRN",10,1115,21
"vrfs018",10,10,"BRN",20,1115,26
"vrfs018",10,10,"BRN",30,1110,28
"vrfs018",10,10,"BRN",40,1084,37
"vrfs018",10,10,"BRN",50,1084,37
"vrfs018",10,10,"BRN",60,1084,37
"vrfs018",10,10,"BRN",70,1119,57
"vrfs018",10,10,"BRN",80,1100,52
"vrfs018",10,10,"BRN",90,1100,56
"vrfs018",10,10,"BRN",100,1100,52
"vrfs018",10,10,"FF",0,1142,10
"vrfs018",10,10,"FF",10,1142,9
"vrfs018",10,10,"FF",20,1128,14
"vrfs018",10,10,"FF",30,1128,14
"vrfs018",10,10,"FF",40,1128,13
"vrfs018",10,10,"FF",50,1071,17
"vrfs018",10,10,"FF",60,1076,19
"vrfs018",10,10,"FF",70,1076,23
"vrfs018",10,10,"FF",80,1114,24
"vrfs018",10,10,"FF",90,1114,25
"vrfs018",10,10,"FF",100,1114,24
"vrfs018",10,10,"F5",0,1129,54
"vrfs018",10,10,"F5",10,1084,166
"vrfs018",10,10,"F5",20,1084,165
"vrfs018",10,10,"F5",30,1084,145
"vrfs018",10,10,"F5",40,1078,179
"vrfs018",10,10,"F5",50,1077,268
"vrfs018",10,10,"F5",60,1077,250
"vrfs018",10,10,"F5",70,1065,255
"vrfs018",10,10,"F5",80,1065,245
"vrfs018",10,10,"F5",90,1065,248
"vrfs018",10,10,"F5",100,1065,292
"vrfs018",10,10,"RN",0,1129,74
"vrfs018",10,10,"RN",10,1084,131
"vrfs018",10,10,"RN",20,1068,213
"vrfs018",10,10,"RN",30,1070,260
"vrfs018",10,10,"RN",40,1066,385
"vrfs018",10,10,"RN",50,1068,304
"vrfs018",10,10,"RN",60,1068,324
"vrfs018",10,10,"RN",70,1068,323
"vrfs018",10,10,"RN",80,1066,481
"vrfs018",10,10,"RN",90,1066,483
"vrfs018",10,10,"RN",100,1066,459
"vrfs018",10,10,"Pa",0,1129,86
"vrfs018",10,10,"Pa",10,1084,203
"vrfs018",10,10,"Pa",20,1066,525
"vrfs018",10,10,"Pa",30,1070,411
"vrfs018",10,10,"Pa",40,1066,472
"vrfs018",10,10,"Pa",50,1066,540
"vrfs018",10,10,"Pa",60,1066,538
"vrfs018",10,10,"Pa",70,1066,517
"vrfs018",10,10,"Pa",80,1066,573
"vrfs018",10,10,"Pa",90,1066,549
"vrfs018",10,10,"Pa",100,1066,565
"vrfs018",10,10,"Pc",0,1129,35
"vrfs018",10,10,"Pc",10,1084,74
"vrfs018",10,10,"Pc",20,1084,89
"vrfs018",10,10,"Pc",30,1084,117
"vrfs018",10,10,"Pc",40,1066,279
"vrfs018",10,10,"Pc",50,1066,284
"vrfs018",10,10,"Pc",60,1066,284
"vrfs018",10,10,"Pc",70,1066,356
"vrfs018",10,10,"Pc",80,1066,343
"vrfs018",10,10,"Pc",90,1066,367
"vrfs018",10,10,"Pc",100,1066,369
"vrfs018",10,10,"LJP",0,1142,16
"vrfs019",10,10,"NEH",0,1056,8
"vrfs019",10,10,"NEH",10,1056,12
"vrfs019",10,10,"NEH",20,1056,11
"vrfs019",10,10,"NEH",30,1056,11
"vrfs019",10,10,"NEH",40,1056,13
"vrfs019",10,10,"NEH",50,1056,15
"vrfs019",10,10,"NEH",60,1056,16
"vrfs019",10,10,"NEH",70,1056,17
"vrfs019",10,10,"NEH",80,1056,17
"vrfs019",10,10,"NEH",90,1056,18
"vrfs019",10,10,"NEH",100,1056,18
"vrfs019",10,10,"BRN",0,1056,6
"vrfs019",10,10,"BRN",10,1052,21
"vrfs019",10,10,"BRN",20,1052,21
"vrfs019",10,10,"BRN",30,1030,33
"vrfs019",10,10,"BRN",40,1030,42
"vrfs019",10,10,"BRN",50,1030,48
"vrfs019",10,10,"BRN",60,1030,53
"vrfs019",10,10,"BRN",70,1030,53
"vrfs019",10,10,"BRN",80,1030,52
"vrfs019",10,10,"BRN",90,1030,56
"vrfs019",10,10,"BRN",100,1030,58
"vrfs019",10,10,"FF",0,1058,9
"vrfs019",10,10,"FF",10,1058,10
"vrfs019",10,10,"FF",20,1058,12
