"name","n","m","heuristic","non-permutation insertions [%]","makespan","time.µs."
"ta099",200,10,"BRN",100,10527,19229
"ta099",200,10,"FF",0,10524,2651
"ta099",200,10,"FF",10,10520,3483
"ta099",200,10,"FF",20,10517,4676
"ta099",200,10,"FF",30,10494,5333
"ta099",200,10,"FF",40,10487,6299
"ta099",200,10,"FF",50,10493,6599
"ta099",200,10,"FF",60,10477,7089
"ta099",200,10,"FF",70,10532,7608
"ta099",200,10,"FF",80,10516,7896
"ta099",200,10,"FF",90,10537,8997
"ta099",200,10,"FF",100,10564,9318
"ta099",200,10,"F5",0,10438,469171
"ta099",200,10,"F5",10,10429,738842
"ta099",200,10,"F5",20,10438,848417
"ta099",200,10,"F5",30,10438,1147526
"ta099",200,10,"F5",40,10438,1353468
"ta099",200,10,"F5",50,10438,1537589
"ta099",200,10,"F5",60,10443,1413722
"ta099",200,10,"F5",70,10436,1642392
"ta099",200,10,"F5",80,10419,1568976
"ta099",200,10,"F5",90,10443,1547025
"ta099",200,10,"F5",100,10438,1713486
"ta099",200,10,"RN",0,10443,702145
"ta099",200,10,"RN",10,10438,1079075
"ta099",200,10,"RN",20,10424,1376929
"ta099",200,10,"RN",30,10424,1708957
"ta099",200,10,"RN",40,10438,1983978
"ta099",200,10,"RN",50,10424,2090587
"ta099",200,10,"RN",60,10434,2114407
"ta099",200,10,"RN",70,10438,2211847
"ta099",200,10,"RN",80,10438,2340788
"ta099",200,10,"RN",90,10432,2344630
"ta099",200,10,"RN",100,10424,2343725
"ta099",200,10,"Pa",0,10438,1048460
"ta099",200,10,"Pa",10,10424,1734798
"ta099",200,10,"Pa",20,10424,2066816
"ta099",200,10,"Pa",30,10443,2713744
"ta099",200,10,"Pa",40,10438,2825601
"ta099",200,10,"Pa",50,10438,2744257
"ta099",200,10,"Pa",60,10439,3231482
"ta099",200,10,"Pa",70,10424,3195512
"ta099",200,10,"Pa",80,10438,3136483
"ta099",200,10,"Pa",90,10438,3478703
"ta099",200,10,"Pa",100,10439,3563954
"ta099",200,10,"Pc",0,10451,86590
"ta099",200,10,"Pc",10,10441,136019
"ta099",200,10,"Pc",20,10447,150707
"ta099",200,10,"Pc",30,10438,176905
"ta099",200,10,"Pc",40,10443,199877
"ta099",200,10,"Pc",50,10454,178998
"ta099",200,10,"Pc",60,10444,269404
"ta099",200,10,"Pc",70,10470,232946
"ta099",200,10,"Pc",80,10434,235975
"ta099",200,10,"Pc",90,10438,261079
"ta099",200,10,"Pc",100,10438,292205
"ta099",200,10,"LJP",0,10500,9720
"ta100",200,10,"NEH",0,10807,2123
"ta100",200,10,"NEH",10,10790,3063
"ta100",200,10,"NEH",20,10785,3752
"ta100",200,10,"NEH",30,10807,4570
"ta100",200,10,"NEH",40,10781,5932
"ta100",200,10,"NEH",50,10783,6171
"ta100",200,10,"NEH",60,10790,7537
"ta100",200,10,"NEH",70,10785,7649
"ta100",200,10,"NEH",80,10820,8220
"ta100",200,10,"NEH",90,10780,8544
"ta100",200,10,"NEH",100,10789,8508
"ta100",200,10,"BRN",0,10807,2310
"ta100",200,10,"BRN",10,10785,5294
"ta100",200,10,"BRN",20,10754,7740
"ta100",200,10,"BRN",30,10802,8744
"ta100",200,10,"BRN",40,10804,10760
"ta100",200,10,"BRN",50,10769,12149
"ta100",200,10,"BRN",60,10769,13245
"ta100",200,10,"BRN",70,10758,12833
"ta100",200,10,"BRN",80,10785,13441
"ta100",200,10,"BRN",90,10787,14501
"ta100",200,10,"BRN",100,10778,16918
"ta100",200,10,"FF",0,10828,2675
"ta100",200,10,"FF",10,10828,4162
"ta100",200,10,"FF",20,10785,4880
"ta100",200,10,"FF",30,10797,5386
"ta100",200,10,"FF",40,10785,6156
"ta100",200,10,"FF",50,10785,6895
"ta100",200,10,"FF",60,10796,6797
"ta100",200,10,"FF",70,10810,7185
"ta100",200,10,"FF",80,10812,7738
"ta100",200,10,"FF",90,10781,8525
"ta100",200,10,"FF",100,10768,8310
"ta100",200,10,"F5",0,10758,380125
"ta100",200,10,"F5",10,10685,671297
"ta100",200,10,"F5",20,10685,925484
"ta100",200,10,"F5",30,10685,1111040
"ta100",200,10,"F5",40,10721,1205668
"ta100",200,10,"F5",50,10685,1482858
"ta100",200,10,"F5",60,10685,1379804
"ta100",200,10,"F5",70,10712,1327495
"ta100",200,10,"F5",80,10693,1267762
"ta100",200,10,"F5",90,10685,1239798
"ta100",200,10,"F5",100,10712,1368083
"ta100",200,10,"RN",0,10727,668001
"ta100",200,10,"RN",10,10717,993775
"ta100",200,10,"RN",20,10711,1289225
"ta100",200,10,"RN",30,10685,1549548
"ta100",200,10,"RN",40,10712,1713223
"ta100",200,10,"RN",50,10692,1847719
"ta100",200,10,"RN",60,10727,2020320
"ta100",200,10,"RN",70,10701,2110287
"ta100",200,10,"RN",80,10695,2123508
"ta100",200,10,"RN",90,10715,2372689
"ta100",200,10,"RN",100,10727,2299292
"ta100",200,10,"Pa",0,10727,866628
"ta100",200,10,"Pa",10,10685,1504587
"ta100",200,10,"Pa",20,10701,1854785
"ta100",200,10,"Pa",30,10685,2708084
"ta100",200,10,"Pa",40,10701,2980453
"ta100",200,10,"Pa",50,10701,3119116
"ta100",200,10,"Pa",60,10723,3109604
"ta100",200,10,"Pa",70,10701,3693503
"ta100",200,10,"Pa",80,10685,3318620
"ta100",200,10,"Pa",90,10712,3415791
"ta100",200,10,"Pa",100,10695,3367736
"ta100",200,10,"Pc",0,10735,42150
"ta100",200,10,"Pc",10,10727,75531
"ta100",200,10,"Pc",20,10712,75748
"ta100",200,10,"Pc",30,10725,139968
"ta100",200,10,"Pc",40,10701,119991
"ta100",200,10,"Pc",50,10730,142267
"ta100",200,10,"Pc",60,10712,152370
"ta100",200,10,"Pc",70,10701,152893
"ta100",200,10,"Pc",80,10735,162489
"ta100",200,10,"Pc",90,10727,179550
"ta100",200,10,"Pc",100,10747,170837
"ta100",200,10,"LJP",0,10790,12484
"ta101",200,20,"NEH",0,11594,4778
"ta101",200,20,"NEH",10,11668,6749
"ta101",200,20,"NEH",20,11576,8387
"ta101",200,20,"NEH",30,11595,9986
"ta101",200,20,"NEH",40,11618,12362
"ta101",200,20,"NEH",50,11637,12958
"ta101",200,20,"NEH",60,11578,14892
"ta101",200,20,"NEH",70,11549,15781
"ta101",200,20,"NEH",80,11696,18122
"ta101",200,20,"NEH",90,11618,17915
"ta101",200,20,"NEH",100,11621,19031
"ta101",200,20,"BRN",0,11594,4444
"ta101",200,20,"BRN",10,11535,14256
"ta101",200,20,"BRN",20,11480,19325
"ta101",200,20,"BRN",30,11538,27702
"ta101",200,20,"BRN",40,11475,34842
"ta101",200,20,"BRN",50,11453,36860
"ta101",200,20,"BRN",60,11508,41276
"ta101",200,20,"BRN",70,11527,48484
"ta101",200,20,"BRN",80,11576,52403
"ta101",200,20,"BRN",90,11587,52070
"ta101",200,20,"BRN",100,11543,49996
"ta101",200,20,"FF",0,11590,4445
"ta101",200,20,"FF",10,11626,6353
"ta101",200,20,"FF",20,11612,8237
"ta101",200,20,"FF",30,11575,9731
"ta101",200,20,"FF",40,11566,11236
"ta101",200,20,"FF",50,11545,12483
"ta101",200,20,"FF",60,11599,14098
"ta101",200,20,"FF",70,11544,15209
"ta101",200,20,"FF",80,11635,16315
"ta101",200,20,"FF",90,11592,17682
"ta101",200,20,"FF",100,11555,18297
"ta101",200,20,"F5",0,11377,1124656
"ta101",200,20,"F5",10,11362,1883471
"ta101",200,20,"F5",20,11317,2871622
"ta101",200,20,"F5",30,11335,3496792
"ta101",200,20,"F5",40,11409,3806993
"ta101",200,20,"F5",50,11326,4260241
"ta101",200,20,"F5",60,11338,4552471
"ta101",200,20,"F5",70,11370,4491510
"ta101",200,20,"F5",80,11341,5173089
"ta101",200,20,"F5",90,11365,4648044
"ta101",200,20,"F5",100,11347,5157252
"ta101",200,20,"RN",0,11394,1291766
"ta101",200,20,"RN",10,11386,2266603
"ta101",200,20,"RN",20,11326,2965829
"ta101",200,20,"RN",30,11386,3658111
"ta101",200,20,"RN",40,11335,4374625
"ta101",200,20,"RN",50,11353,4883527
"ta101",200,20,"RN",60,11326,5064125
"ta101",200,20,"RN",70,11342,5312411
"ta101",200,20,"RN",80,11328,5354909
"ta101",200,20,"RN",90,11347,5361957
"ta101",200,20,"RN",100,11335,5314762
"ta101",200,20,"Pa",0,11313,2830507
"ta101",200,20,"Pa",10,11345,5079979
"ta101",200,20,"Pa",20,11320,7464590
"ta101",200,20,"Pa",30,11384,7457250
"ta101",200,20,"Pa",40,11346,9493318
"ta101",200,20,"Pa",50,11313,10131682
"ta101",200,20,"Pa",60,11308,12566255
"ta101",200,20,"Pa",70,11324,12870083
"ta101",200,20,"Pa",80,11369,13079331
"ta101",200,20,"Pa",90,11292,12884643
"ta101",200,20,"Pa",100,11345,11285315
"ta101",200,20,"Pc",0,11398,565979
"ta101",200,20,"Pc",10,11389,849322
"ta101",200,20,"Pc",20,11358,1166762
"ta101",200,20,"Pc",30,11326,1565338
"ta101",200,20,"Pc",40,11305,1955307
"ta101",200,20,"Pc",50,11363,1775790
"ta101",200,20,"Pc",60,11347,2118523
"ta101",200,20,"Pc",70,11380,2123249
"ta101",200,20,"Pc",80,11363,2371872
"ta101",200,20,"Pc",90,11355,2540582
"ta101",200,20,"Pc",100,11366,2188449
"ta101",200,20,"LJP",0,11525,11959
"ta102",200,20,"NEH",0,11675,4095
"ta102",200,20,"NEH",10,11706,6358
"ta102",200,20,"NEH",20,11700,8309
"ta102",200,20,"NEH",30,11693,9401
"ta102",200,20,"NEH",40,11732,11169
"ta102",200,20,"NEH",50,11659,12315
"ta102",200,20,"NEH",60,11666,14251
"ta102",200,20,"NEH",70,11722,15702
"ta102",200,20,"NEH",80,11645,16100
"ta102",200,20,"NEH",90,11700,16845
"ta102",200,20,"NEH",100,11625,18536
"ta102",200,20,"BRN",0,11675,4159
"ta102",200,20,"BRN",10,11584,12993
"ta102",200,20,"BRN",20,11610,23975
"ta102",200,20,"BRN",30,11621,25294
"ta102",200,20,"BRN",40,11630,31042
"ta102",200,20,"BRN",50,11625,40074
"ta102",200,20,"BRN",60,11616,46959
"ta102",200,20,"BRN",70,11671,48639
"ta102",200,20,"BRN",80,11569,59782
"ta102",200,20,"BRN",90,11520,59975
"ta102",200,20,"BRN",100,11532,57183
"ta102",200,20,"FF",0,11623,4920
"ta102",200,20,"FF",10,11629,6169
"ta102",200,20,"FF",20,11669,7881
"ta102",200,20,"FF",30,11660,9504
"ta102",200,20,"FF",40,11602,10937
"ta102",200,20,"FF",50,11666,12581
"ta102",200,20,"FF",60,11643,13941
"ta102",200,20,"FF",70,11675,15228
"ta102",200,20,"FF",80,11644,16776
"ta102",200,20,"FF",90,11671,17675
"ta102",200,20,"FF",100,11673,18395
"ta102",200,20,"F5",0,11400,1345208
"ta102",200,20,"F5",10,11414,2075370
"ta102",200,20,"F5",20,11419,2804809
"ta102",200,20,"F5",30,11400,3348518
"ta102",200,20,"F5",40,11425,4080469
"ta102",200,20,"F5",50,11358,4394275
"ta102",200,20,"F5",60,11419,4779899
"ta102",200,20,"F5",70,11402,5123784
"ta102",200,20,"F5",80,11405,5025295
"ta102",200,20,"F5",90,11441,5146543
"ta102",200,20,"F5",100,11444,5052367
"ta102",200,20,"RN",0,11437,1262150
"ta102",200,20,"RN",10,11452,2173282
"ta102",200,20,"RN",20,11363,3101850
"ta102",200,20,"RN",30,11391,3872557
"ta102",200,20,"RN",40,11390,4469310
"ta102",200,20,"RN",50,11398,4805216
"ta102",200,20,"RN",60,11414,5224481
"ta102",200,20,"RN",70,11418,5470621
"ta102",200,20,"RN",80,11397,5500079
"ta102",200,20,"RN",90,11410,5486614
"ta102",200,20,"RN",100,11380,5439505
"ta102",200,20,"Pa",0,11445,3234364
"ta102",200,20,"Pa",10,11391,5651666
"ta102",200,20,"Pa",20,11337,8238483
"ta102",200,20,"Pa",30,11449,9883003
"ta102",200,20,"Pa",40,11351,12574222
"ta102",200,20,"Pa",50,11376,13240264
"ta102",200,20,"Pa",60,11388,13867579
"ta102",200,20,"Pa",70,11364,14787249
"ta102",200,20,"Pa",80,11351,14955601
"ta102",200,20,"Pa",90,11369,15643270
"ta102",200,20,"Pa",100,11410,14866373
"ta102",200,20,"Pc",0,11465,720425
"ta102",200,20,"Pc",10,11475,1093427
"ta102",200,20,"Pc",20,11391,1689536
"ta102",200,20,"Pc",30,11439,1854212
"ta102",200,20,"Pc",40,11411,2597303
"ta102",200,20,"Pc",50,11404,2480375
"ta102",200,20,"Pc",60,11407,2980795
"ta102",200,20,"Pc",70,11391,2975232
"ta102",200,20,"Pc",80,11415,3405922
"ta102",200,20,"Pc",90,11438,3202120
"ta102",200,20,"Pc",100,11383,3060514
"ta102",200,20,"LJP",0,11644,9626
"ta103",200,20,"NEH",0,11852,4188
"ta103",200,20,"NEH",10,11765,6208
"ta103",200,20,"NEH",20,11763,7798
"ta103",200,20,"NEH",30,11857,9258
"ta103",200,20,"NEH",40,11777,10826
"ta103",200,20,"NEH",50,11809,12171
"ta103",200,20,"NEH",60,11877,14050
"ta103",200,20,"NEH",70,11821,16193
"ta103",200,20,"NEH",80,11880,16093
"ta103",200,20,"NEH",90,11706,16978
"ta103",200,20,"NEH",100,11814,18977
"ta103",200,20,"BRN",0,11852,4316
"ta103",200,20,"BRN",10,11806,12035
"ta103",200,20,"BRN",20,11684,20577
"ta103",200,20,"BRN",30,11675,31384
"ta103",200,20,"BRN",40,11644,35992
"ta103",200,20,"BRN",50,11657,42283
"ta103",200,20,"BRN",60,11701,44346
"ta103",200,20,"BRN",70,11686,50243
"ta103",200,20,"BRN",80,11782,52874
"ta103",200,20,"BRN",90,11805,55184
"ta103",200,20,"BRN",100,11724,55398
"ta103",200,20,"FF",0,11814,4875
"ta103",200,20,"FF",10,11814,6369
"ta103",200,20,"FF",20,11821,8199
"ta103",200,20,"FF",30,11840,9885
"ta103",200,20,"FF",40,11737,11616
"ta103",200,20,"FF",50,11740,13093
"ta103",200,20,"FF",60,11778,14356
"ta103",200,20,"FF",70,11889,16154
"ta103",200,20,"FF",80,11748,17704
"ta103",200,20,"FF",90,11833,19047
"ta103",200,20,"FF",100,11819,19371
"ta103",200,20,"F5",0,11593,1315523
"ta103",200,20,"F5",10,11526,2017351
"ta103",200,20,"F5",20,11471,2828254
"ta103",200,20,"F5",30,11535,3573089
"ta103",200,20,"F5",40,11553,4281252
"ta103",200,20,"F5",50,11552,4587485
"ta103",200,20,"F5",60,11494,5429607
"ta103",200,20,"F5",70,11529,5360623
"ta103",200,20,"F5",80,11496,5021166
"ta103",200,20,"F5",90,11532,5922262
"ta103",200,20,"F5",100,11516,5715787
"ta103",200,20,"RN",0,11544,1279073
"ta103",200,20,"RN",10,11555,2200182
"ta103",200,20,"RN",20,11465,2923958
"ta103",200,20,"RN",30,11496,3672376
"ta103",200,20,"RN",40,11475,4226292
"ta103",200,20,"RN",50,11445,4616178
"ta103",200,20,"RN",60,11513,4819882
"ta103",200,20,"RN",70,11519,5248534
"ta103",200,20,"RN",80,11516,5245950
"ta103",200,20,"RN",90,11529,5661451
"ta103",200,20,"RN",100,11518,5146707
"ta103",200,20,"Pa",0,11494,3431875
"ta103",200,20,"Pa",10,11487,6221142
"ta103",200,20,"Pa",20,11543,8243912
"ta103",200,20,"Pa",30,11499,9786348
"ta103",200,20,"Pa",40,11494,10505419
"ta103",200,20,"Pa",50,11497,12056798
"ta103",200,20,"Pa",60,11455,13588921
"ta103",200,20,"Pa",70,11474,14747976
"ta103",200,20,"Pa",80,11503,15204985
"ta103",200,20,"Pa",90,11525,14650325
"ta103",200,20,"Pa",100,11485,13784094
"ta103",200,20,"Pc",0,11586,757357
"ta103",200,20,"Pc",10,11507,1417702
"ta103",200,20,"Pc",20,11518,1612422
"ta103",200,20,"Pc",30,11509,2115617
"ta103",200,20,"Pc",40,11548,2253767
"ta103",200,20,"Pc",50,11527,2520030
"ta103",200,20,"Pc",60,11500,2605184
"ta103",200,20,"Pc",70,11503,2892221
"ta103",200,20,"Pc",80,11505,3186719
"ta103",200,20,"Pc",90,11509,3095468
"ta103",200,20,"Pc",100,11524,3299639
"ta103",200,20,"LJP",0,11753,9685
"ta104",200,20,"NEH",0,11803,4490
"ta104",200,20,"NEH",10,11792,6688
"ta104",200,20,"NEH",20,11812,7979
"ta104",200,20,"NEH",30,11764,9904
"ta104",200,20,"NEH",40,11659,11747
"ta104",200,20,"NEH",50,11791,13193
"ta104",200,20,"NEH",60,11798,14723
"ta104",200,20,"NEH",70,11715,15505
"ta104",200,20,"NEH",80,11758,16789
"ta104",200,20,"NEH",90,11815,17136
"ta104",200,20,"NEH",100,11759,18518
"ta104",200,20,"BRN",0,11803,4360
"ta104",200,20,"BRN",10,11724,13881
"ta104",200,20,"BRN",20,11709,18650
"ta104",200,20,"BRN",30,11651,29487
"ta104",200,20,"BRN",40,11647,34025
"ta104",200,20,"BRN",50,11631,39073
"ta104",200,20,"BRN",60,11776,40872
"ta104",200,20,"BRN",70,11587,48215
"ta104",200,20,"BRN",80,11648,49576
"ta104",200,20,"BRN",90,11563,56162
"ta104",200,20,"BRN",100,11683,57371
"ta104",200,20,"FF",0,11744,4975
"ta104",200,20,"FF",10,11711,6645
"ta104",200,20,"FF",20,11715,8410
"ta104",200,20,"FF",30,11725,10021
"ta104",200,20,"FF",40,11662,11275
"ta104",200,20,"FF",50,11724,12977
"ta104",200,20,"FF",60,11651,13830
"ta104",200,20,"FF",70,11708,15024
"ta104",200,20,"FF",80,11712,17359
"ta104",200,20,"FF",90,11684,17947
"ta104",200,20,"FF",100,11753,18672
"ta104",200,20,"F5",0,11481,1151664
"ta104",200,20,"F5",10,11453,2163799
"ta104",200,20,"F5",20,11498,2614137
"ta104",200,20,"F5",30,11430,3486800
"ta104",200,20,"F5",40,11418,4106050
"ta104",200,20,"F5",50,11453,4768566
"ta104",200,20,"F5",60,11438,4827378
"ta104",200,20,"F5",70,11475,4778632
"ta104",200,20,"F5",80,11459,4472829
"ta104",200,20,"F5",90,11419,5281618
"ta104",200,20,"F5",100,11475,4998333
"ta104",200,20,"RN",0,11446,1276131
"ta104",200,20,"RN",10,11468,2058137
"ta104",200,20,"RN",20,11421,2984302
"ta104",200,20,"RN",30,11459,3718063
"ta104",200,20,"RN",40,11477,4272626
"ta104",200,20,"RN",50,11432,4829513
"ta104",200,20,"RN",60,11412,5052964
"ta104",200,20,"RN",70,11441,5320459
"ta104",200,20,"RN",80,11469,5292460
"ta104",200,20,"RN",90,11466,5412594
"ta104",200,20,"RN",100,11442,5385036
"ta104",200,20,"Pa",0,11431,2912451
"ta104",200,20,"Pa",10,11427,4909575
"ta104",200,20,"Pa",20,11394,6674027
"ta104",200,20,"Pa",30,11363,9472779
"ta104",200,20,"Pa",40,11410,10954795
"ta104",200,20,"Pa",50,11430,12997172
"ta104",200,20,"Pa",60,11435,12370693
"ta104",200,20,"Pa",70,11430,12651748
"ta104",200,20,"Pa",80,11442,13911455
"ta104",200,20,"Pa",90,11435,14187477
"ta104",200,20,"Pa",100,11447,13919558
"ta104",200,20,"Pc",0,11495,647404
"ta104",200,20,"Pc",10,11532,853726
"ta104",200,20,"Pc",20,11483,1177898
"ta104",200,20,"Pc",30,11473,1553268
"ta104",200,20,"Pc",40,11426,2041361
"ta104",200,20,"Pc",50,11478,2519138
"ta104",200,20,"Pc",60,11461,2400375
"ta104",200,20,"Pc",70,11417,2995128
"ta104",200,20,"Pc",80,11467,2460421
"ta104",200,20,"Pc",90,11520,2699804
"ta104",200,20,"Pc",100,11410,2960505
"ta104",200,20,"LJP",0,11678,8793
"ta105",200,20,"NEH",0,11685,4050
"ta105",200,20,"NEH",10,11696,5534
"ta105",200,20,"NEH",20,11732,6933
"ta105",200,20,"NEH",30,11697,8363
"ta105",200,20,"NEH",40,11730,9964
"ta105",200,20,"NEH",50,11623,11044
"ta105",200,20,"NEH",60,11686,12465
"ta105",200,20,"NEH",70,11649,13029
"ta105",200,20,"NEH",80,11593,14312
"ta105",200,20,"NEH",90,11636,16309
"ta105",200,20,"NEH",100,11696,15862
"ta105",200,20,"BRN",0,11685,3799
"ta105",200,20,"BRN",10,11640,10935
"ta105",200,20,"BRN",20,11623,16994
"ta105",200,20,"BRN",30,11554,27592
"ta105",200,20,"BRN",40,11593,25097
"ta105",200,20,"BRN",50,11602,33319
"ta105",200,20,"BRN",60,11594,37339
"ta105",200,20,"BRN",70,11598,42065
"ta105",200,20,"BRN",80,11557,42411
"ta105",200,20,"BRN",90,11620,48796
"ta105",200,20,"BRN",100,11539,49814
"ta105",200,20,"FF",0,11644,4288
"ta105",200,20,"FF",10,11663,5610
"ta105",200,20,"FF",20,11628,7166
"ta105",200,20,"FF",30,11669,8381
"ta105",200,20,"FF",40,11644,10102
"ta105",200,20,"FF",50,11616,11605
"ta105",200,20,"FF",60,11726,12319
"ta105",200,20,"FF",70,11644,13668
"ta105",200,20,"FF",80,11654,14436
"ta105",200,20,"FF",90,11564,15513
"ta105",200,20,"FF",100,11690,16420
"ta105",200,20,"F5",0,11442,978278
"ta105",200,20,"F5",10,11404,1843532
"ta105",200,20,"F5",20,11407,2246412
"ta105",200,20,"F5",30,11374,2821495
"ta105",200,20,"F5",40,11393,3270936
"ta105",200,20,"F5",50,11381,3872707
"ta105",200,20,"F5",60,11372,4491588
"ta105",200,20,"F5",70,11437,4485306
"ta105",200,20,"F5",80,11377,4768319
"ta105",200,20,"F5",90,11345,4658021
"ta105",200,20,"F5",100,11420,4911312
"ta105",200,20,"RN",0,11441,1273828
"ta105",200,20,"RN",10,11406,2156301
"ta105",200,20,"RN",20,11388,2907866
"ta105",200,20,"RN",30,11343,3524320
"ta105",200,20,"RN",40,11377,4230485
"ta105",200,20,"RN",50,11423,4344102
"ta105",200,20,"RN",60,11388,4770004
"ta105",200,20,"RN",70,11381,4955277
"ta105",200,20,"RN",80,11364,5219870
"ta105",200,20,"RN",90,11359,5290969
"ta105",200,20,"RN",100,11399,5224971
"ta105",200,20,"Pa",0,11391,2830044
"ta105",200,20,"Pa",10,11346,4676066
"ta105",200,20,"Pa",20,11333,6970794
"ta105",200,20,"Pa",30,11372,8660512
"ta105",200,20,"Pa",40,11343,8206908
"ta105",200,20,"Pa",50,11352,9773814
"ta105",200,20,"Pa",60,11364,10560997
"ta105",200,20,"Pa",70,11407,10449224
"ta105",200,20,"Pa",80,11342,12212761
"ta105",200,20,"Pa",90,11360,12622214
"ta105",200,20,"Pa",100,11415,12945575
"ta105",200,20,"Pc",0,11406,548952
"ta105",200,20,"Pc",10,11423,793187
"ta105",200,20,"Pc",20,11406,1178161
"ta105",200,20,"Pc",30,11401,1426271
"ta105",200,20,"Pc",40,11421,1655610
"ta105",200,20,"Pc",50,11437,2197519
"ta105",200,20,"Pc",60,11442,2248741
"ta105",200,20,"Pc",70,11381,2241030
"ta105",200,20,"Pc",80,11386,2398376
"ta105",200,20,"Pc",90,11407,2302147
"ta105",200,20,"Pc",100,11376,2613023
"ta105",200,20,"LJP",0,11661,12795
"ta106",200,20,"NEH",0,11629,4093
"ta106",200,20,"NEH",10,11639,6062
"ta106",200,20,"NEH",20,11642,7875
"ta106",200,20,"NEH",30,11613,9205
"ta106",200,20,"NEH",40,11645,10991
"ta106",200,20,"NEH",50,11746,11610
"ta106",200,20,"NEH",60,11698,13742
"ta106",200,20,"NEH",70,11658,14731
"ta106",200,20,"NEH",80,11679,15474
"ta106",200,20,"NEH",90,11650,16416
"ta106",200,20,"NEH",100,11571,18110
"ta106",200,20,"BRN",0,11629,4010
"ta106",200,20,"BRN",10,11520,14915
"ta106",200,20,"BRN",20,11521,17968
"ta106",200,20,"BRN",30,11539,24420
"ta106",200,20,"BRN",40,11701,29987
"ta106",200,20,"BRN",50,11556,40017
"ta106",200,20,"BRN",60,11584,44136
"ta106",200,20,"BRN",70,11573,47648
"ta106",200,20,"BRN",80,11541,48660
"ta106",200,20,"BRN",90,11615,47987
"ta106",200,20,"BRN",100,11552,55987
"ta106",200,20,"FF",0,11571,4771
"ta106",200,20,"FF",10,11618,6830
"ta106",200,20,"FF",20,11620,8471
"ta106",200,20,"FF",30,11616,10223
"ta106",200,20,"FF",40,11713,11864
"ta106",200,20,"FF",50,11604,13109
"ta106",200,20,"FF",60,11665,14531
"ta106",200,20,"FF",70,11596,15880
"ta106",200,20,"FF",80,11608,18101
"ta106",200,20,"FF",90,11683,18591
"ta106",200,20,"FF",100,11638,18925
"ta106",200,20,"F5",0,11359,1266008
"ta106",200,20,"F5",10,11390,2079399
"ta106",200,20,"F5",20,11466,2834718
"ta106",200,20,"F5",30,11351,3850185
"ta106",200,20,"F5",40,11428,4312493
"ta106",200,20,"F5",50,11395,4712855
"ta106",200,20,"F5",60,11466,4374250
"ta106",200,20,"F5",70,11398,4987253
"ta106",200,20,"F5",80,11406,4766727
"ta106",200,20,"F5",90,11400,5440423
"ta106",200,20,"F5",100,11387,4734280
"ta106",200,20,"RN",0,11369,1268013
"ta106",200,20,"RN",10,11382,2265975
"ta106",200,20,"RN",20,11395,3194465
"ta106",200,20,"RN",30,11386,3795127
"ta106",200,20,"RN",40,11365,4193579
"ta106",200,20,"RN",50,11417,4563948
"ta106",200,20,"RN",60,11380,5246464
"ta106",200,20,"RN",70,11377,5217981
"ta106",200,20,"RN",80,11376,5441025
"ta106",200,20,"RN",90,11289,5362692
"ta106",200,20,"RN",100,11408,5196589
"ta106",200,20,"Pa",0,11370,3158190
"ta106",200,20,"Pa",10,11389,5539655
"ta106",200,20,"Pa",20,11340,8097687
"ta106",200,20,"Pa",30,11384,10084132
"ta106",200,20,"Pa",40,11395,10660860
"ta106",200,20,"Pa",50,11356,12187767
"ta106",200,20,"Pa",60,11322,13101243
"ta106",200,20,"Pa",70,11310,13387687
"ta106",200,20,"Pa",80,11320,14935265
"ta106",200,20,"Pa",90,11346,13069755
"ta106",200,20,"Pa",100,11343,15497973
"ta106",200,20,"Pc",0,11461,612617
"ta106",200,20,"Pc",10,11429,969226
"ta106",200,20,"Pc",20,11392,1584937
"ta106",200,20,"Pc",30,11368,1742202
"ta106",200,20,"Pc",40,11420,2399959
"ta106",200,20,"Pc",50,11428,2127221
"ta106",200,20,"Pc",60,11401,2477812
"ta106",200,20,"Pc",70,11454,2635277
"ta106",200,20,"Pc",80,11387,2781076
"ta106",200,20,"Pc",90,11368,2997795
"ta106",200,20,"Pc",100,11402,2600506
"ta106",200,20,"LJP",0,11589,10190
"ta107",200,20,"NEH",0,11833,4425
"ta107",200,20,"NEH",10,11827,6375
"ta107",200,20,"NEH",20,11815,8164
"ta107",200,20,"NEH",30,11774,9988
"ta107",200,20,"NEH",40,11856,11794
"ta107",200,20,"NEH",50,11744,13148
"ta107",200,20,"NEH",60,11750,14597
"ta107",200,20,"NEH",70,11754,15685
"ta107",200,20,"NEH",80,11738,16804
"ta107",200,20,"NEH",90,11789,17799
"ta107",200,20,"NEH",100,11875,18579
"ta107",200,20,"BRN",0,11833,4236
"ta107",200,20,"BRN",10,11710,13801
"ta107",200,20,"BRN",20,11718,20481
"ta107",200,20,"BRN",30,11708,25133
"ta107",200,20,"BRN",40,11779,29089
"ta107",200,20,"BRN",50,11708,40502
"ta107",200,20,"BRN",60,11655,47137
"ta107",200,20,"BRN",70,11798,45537
"ta107",200,20,"BRN",80,11669,51486
"ta107",200,20,"BRN",90,11804,51561
"ta107",200,20,"BRN",100,11684,57708
"ta107",200,20,"FF",0,11825,4615
"ta107",200,20,"FF",10,11767,6568
"ta107",200,20,"FF",20,11743,8355
"ta107",200,20,"FF",30,11758,9756
"ta107",200,20,"FF",40,11728,11477
"ta107",200,20,"FF",50,11808,13217
"ta107",200,20,"FF",60,11766,14275
"ta107",200,20,"FF",70,11761,15729
